Reaction	Flux
R_PTD1INOtn_SC	-9.954204127637922e-11
R_URAt2	9.726029532205842e-09
R_PTD4INOtn_SC	3.327960129695384e-11
R_UREA2t2	-5.768874236766752e-05
R_UREASE	-7.113364619559803e-10
R_PTE10x	0.0
R_URIDK2r	-0.11906721667271969
R_URIDK2rn	8.057381539749997e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	2.8176000027685627e-16
R_PTE9x	0.0
R_PTPATi	0.0014068638508252431
R_PTPATim	9.904976902534142e-09
R_PTRCt3i	0.928268493430528
R_PTRCtex2	0.9830424224053594
R_PUNP1	-0.049453593917046734
R_PUNP1m	0.0
R_PUNP2	0.0006828278723765013
R_PUNP3	-0.008050404417071055
R_PUNP3m	0.0
R_PUNP4	0.002267578811217863
R_PUNP5	-0.0015529873201941546
R_PUNP6	0.0008516068150311584
R_PUNP7	0.0011712901100167095
R_PYAM5PO	1.926423763824647e-08
R_PYDAMK	0.029253886920142448
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.632118824765001e-09
R_PYDXO	1.9264237649530003e-08
R_PYK	3.0945073725496464
R_PYNP2r	-0.014116795191497555
R_PYR5CDm	0.047730574507588136
R_PYRDC	1.5994321541636027
R_cit_nt	-9.963348812647155e-09
R_oaa_nt	9.963348812647155e-09
R_acl_n	9.963348807387707e-09
R_PACYL	0.019726510012710703
R_EX_PAC	0.019726510012710703
R_EX_protein_ac	0.019726510012710703
R_h_n	0.07412907365791255
R_HCYS_nt	-0.0070652980612939675
R_AHCYS_nt	0.0070652980612939675
R_AMETtn	0.0070652980612939675
R_HCYSMT_n	2.145541095838515e-20
R_PMETHYL	0.007065298061293969
R_EX_PME	0.007065298061293969
R_EX_protein_me	0.007065298061293969
R_GLYCOGENt	1.1734632640153377
R_EX_glycogen_e	-1.173463264015338
