Reaction	Flux
R_PTPATi	0.003420872702064398
R_PTPATim	9.91593445830384e-09
R_PTRCt3i	0.6621322026321186
R_PTRCtex2	0.6973960740022006
R_PUNP1	-0.09131064068278938
R_PUNP1m	0.0
R_PUNP2	-0.01144921731568771
R_PUNP3	-0.03131922492310413
R_PUNP3m	0.0
R_PUNP4	0.0020071800763129533
R_PUNP5	-0.026122099530090592
R_PUNP6	0.01333399751763431
R_PUNP7	0.00122460993122131
R_PYAM5PO	1.9355234157737667e-08
R_PYDAMK	0.028173974312750753
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.67761709658177e-09
R_PYDXO	1.935523419316354e-08
R_PYK	2.9744034345040578
R_PYNP2r	-0.014668917592680963
R_PYR5CDm	0.09225032619571477
R_PYRDC	1.5992698444534121
R_cit_nt	-9.957805247040596e-09
R_oaa_nt	9.957805247040596e-09
R_acl_n	9.957805271109089e-09
R_PACYL	0.013720155500379264
R_EX_PAC	0.013720155500379264
R_EX_protein_ac	0.013720155500379264
R_h_n	0.08201817069325568
R_HCYS_nt	-0.01813093403713595
R_AHCYS_nt	0.01813093403713595
R_AMETtn	0.01813093403713595
R_HCYSMT_n	7.500192171141608e-21
R_PMETHYL	0.018130934037135976
R_EX_PME	0.018130934037135976
R_EX_protein_me	0.018130934037135976
R_GLYCOGENt	1.3945379743265418
R_EX_glycogen_e	-1.394537974326542
