Reaction	Flux
R_PTRCtex2	0.8628408217618431
R_PUNP1	-0.06143154497304315
R_PUNP1m	0.0
R_PUNP2	-0.005540909982687747
R_PUNP3	-0.015628487625362286
R_PUNP3m	0.0
R_PUNP4	0.0015610969946919795
R_PUNP5	-0.013059955717056537
R_PUNP6	0.0067367792847603525
R_PUNP7	0.001796874702786777
R_PYAM5PO	1.9317127987557464e-08
R_PYDAMK	0.03548478886463721
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.658564004144665e-09
R_PYDXO	1.931712800828933e-08
R_PYK	3.407241123981016
R_PYNP2r	-0.017042096677878038
R_PYR5CDm	0.043113379127537044
R_PYRDC	1.8210181935067458
R_cit_nt	-9.958166180545902e-09
R_oaa_nt	9.958166180545902e-09
R_acl_n	9.958166180710643e-09
R_PACYL	0.017774693134623206
R_EX_PAC	0.017774693134623206
R_EX_protein_ac	0.017774693134623206
R_h_n	0.10694607024491154
R_HCYS_nt	-0.01618434863107021
R_AHCYS_nt	0.01618434863107021
R_AMETtn	0.01618434863107021
R_HCYSMT_n	6.865338760702599e-21
R_PMETHYL	0.0161843486310702
R_EX_PME	0.0161843486310702
R_EX_protein_me	0.0161843486310702
R_GLYCOGENt	1.7538562432306062
R_EX_glycogen_e	-1.7538562432306062
