Reaction	Flux
R_PTPATi	0.0040222839164251395
R_PTPATim	9.918468782811416e-09
R_PTRCt3i	0.6859213399740037
R_PTRCtex2	0.772941825355991
R_PUNP1	-0.07899051258163992
R_PUNP1m	0.0
R_PUNP2	-0.003980325868549128
R_PUNP3	-0.017464260062718617
R_PUNP3m	0.0
R_PUNP4	0.0016419817605910492
R_PUNP5	-0.010146431857529725
R_PUNP6	0.005265276442306677
R_PUNP7	0.002159005104092726
R_PYAM5PO	1.933139789928541e-08
R_PYDAMK	0.03707741729714681
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.665698963434721e-09
R_PYDXO	1.9331397926869442e-08
R_PYK	3.4927443306416666
R_PYNP2r	-0.01661481493370842
R_PYR5CDm	0.07978267582749402
R_PYRDC	1.843852336837357
R_cit_nt	-9.956699242863465e-09
R_oaa_nt	9.956699242863465e-09
R_acl_n	9.956699168263655e-09
R_PACYL	0.018047083397575443
R_EX_PAC	0.018047083397575443
R_EX_protein_ac	0.018047083397575443
R_h_n	0.11167970713397946
R_HCYS_nt	-0.016649470503730113
R_AHCYS_nt	0.016649470503730113
R_AMETtn	0.016649470503730113
R_HCYSMT_n	8.191069733581276e-21
R_PMETHYL	0.01664947050373007
R_EX_PME	0.01664947050373007
R_EX_protein_me	0.01664947050373007
R_GLYCOGENt	1.8273858224746224
R_EX_glycogen_e	-1.8273858224746224
