Reaction	Flux
R_URIDK2rn	4.484262738913003e-09
R_PTE11x	0.0
R_PTE12x	0.0
R_PTE2x	0.0
R_PTE7x	0.0
R_PTE8x	2.044872133826311e-16
R_PTE9x	0.0
R_PTPATi	0.0029014888791827694
R_PTPATim	9.913933095605468e-09
R_PTRCt3i	0.9310201507410292
R_PTRCtex2	1.0015083311181507
R_PUNP1	-0.06678771511658022
R_PUNP1m	0.0
R_PUNP2	-0.0064046798570917
R_PUNP3	-0.02773707449309626
R_PUNP3m	0.0
R_PUNP4	0.003077626437451464
R_PUNP5	-0.01683513226921962
R_PUNP6	0.008562676483265474
R_PUNP7	0.001221055742495425
R_PYAM5PO	1.924791001655048e-08
R_PYDAMK	0.030970978089083286
R_PYDXK	0.0
R_PYDXNK	0.0
R_PYDXNO	9.623955021798025e-09
R_PYDXO	1.924791004359605e-08
R_PYK	3.6623813438797335
R_PYNP2r	-0.011544752621427623
R_PYR5CDm	0.07256323892746903
R_PYRDC	2.0034674829756516
R_cit_nt	-9.954302382375602e-09
R_oaa_nt	9.954302382375602e-09
R_acl_n	9.954302417264895e-09
R_PACYL	0.02181772826128706
R_EX_PAC	0.02181772826128706
R_EX_protein_ac	0.02181772826128706
R_h_n	0.09333345957436245
R_HCYS_nt	-0.011819449717096586
R_AHCYS_nt	0.011819449717096586
R_AMETtn	0.011819449717096586
R_HCYSMT_n	1.2502329952156928e-20
R_PMETHYL	0.011819449717096584
R_EX_PME	0.011819449717096584
R_EX_protein_me	0.011819449717096584
R_GLYCOGENt	1.3688345148143548
R_EX_glycogen_e	-1.3688345148143548
